ReportType,fieldname,FieldCode,District,DispositionDate,OilUsed,GasUsed,GasBlown,ReportedOrEstimated
OG110D,Oak Canyon,508,Coastal,2020-03-31 00:00:00,0,0,55,Reported
OG110D,Oak Canyon,508,Coastal,2020-04-30 00:00:00,0,0,37,Reported
OG110D,Oak Canyon,508,Coastal,2020-05-31 00:00:00,0,0,40,Reported
OG110D,Oak Canyon,508,Coastal,2020-06-30 00:00:00,0,0,54,Reported
OG110D,Oak Canyon,508,Coastal,2020-07-31 00:00:00,0,0,217,Reported
OG110D,Oak Canyon,508,Coastal,2020-08-31 00:00:00,0,0,295,Reported
OG110D,Oak Canyon,508,Coastal,2020-09-30 00:00:00,0,0,90,Reported
OG110D,Oak Canyon,508,Coastal,2020-10-31 00:00:00,0,0,542,Reported
OG110D,Oak Canyon,508,Coastal,2020-11-30 00:00:00,0,0,542,Reported
OG110D,Oak Canyon,508,Coastal,2020-12-31 00:00:00,0,0,690,Reported
OG110D,Oat Mountain,519,Coastal,2020-01-31 00:00:00,0,439,0,Reported
OG110D,Oat Mountain,519,Coastal,2020-02-29 00:00:00,0,322,0,Reported
OG110D,Oat Mountain,519,Coastal,2020-03-31 00:00:00,0,484,0,Reported
OG110D,Oat Mountain,519,Coastal,2020-04-30 00:00:00,0,308,0,Reported
OG110D,Oat Mountain,519,Coastal,2020-05-31 00:00:00,0,281,0,Reported
OG110D,Oat Mountain,519,Coastal,2020-06-30 00:00:00,0,263,0,Reported
OG110D,Oat Mountain,519,Coastal,2020-07-31 00:00:00,0,220,0,Reported
OG110D,Oat Mountain,519,Coastal,2020-08-31 00:00:00,0,253,0,Reported
OG110D,Oat Mountain,519,Coastal,2020-09-30 00:00:00,0,255,0,Reported
OG110D,Oat Mountain,519,Coastal,2020-10-31 00:00:00,0,238,0,Reported
OG110D,Oat Mountain,519,Coastal,2020-11-30 00:00:00,0,269,0,Reported
OG110D,Oat Mountain,519,Coastal,2020-12-31 00:00:00,0,195,0,Reported
OG110D,Ojai,520,Coastal,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2020-01-31 00:00:00,0,0,33,Reported
OG110D,Ojai,520,Coastal,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2020-02-29 00:00:00,0,0,202,Reported
OG110D,Ojai,520,Coastal,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2020-03-31 00:00:00,0,0,358,Reported
OG110D,Ojai,520,Coastal,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2020-04-30 00:00:00,0,0,187,Reported
OG110D,Ojai,520,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2020-05-31 00:00:00,0,0,264,Reported
OG110D,Ojai,520,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2020-06-30 00:00:00,0,0,2338,Reported
OG110D,Ojai,520,Coastal,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2020-07-31 00:00:00,0,0,7844,Reported
OG110D,Ojai,520,Coastal,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2020-08-31 00:00:00,0,0,6985,Reported
OG110D,Ojai,520,Coastal,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2020-09-30 00:00:00,0,0,5058,Reported
OG110D,Ojai,520,Coastal,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2020-10-31 00:00:00,0,0,9398,Reported
OG110D,Ojai,520,Coastal,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2020-11-30 00:00:00,0,0,7963,Reported
OG110D,Ojai,520,Coastal,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2020-12-31 00:00:00,0,0,373,Reported
OG110D,Olive,522,Southern,2020-01-31 00:00:00,0,620,0,Reported
OG110D,Olive,522,Southern,2020-02-29 00:00:00,0,535,0,Reported
OG110D,Olive,522,Southern,2020-03-31 00:00:00,0,620,0,Reported
OG110D,Olive,522,Southern,2020-04-30 00:00:00,0,600,0,Reported
OG110D,Olive,522,Southern,2020-05-31 00:00:00,0,620,0,Reported
OG110D,Olive,522,Southern,2020-06-30 00:00:00,0,600,0,Reported
OG110D,Olive,522,Southern,2020-07-31 00:00:00,0,620,0,Reported
OG110D,Olive,522,Southern,2020-08-31 00:00:00,0,620,0,Reported
OG110D,Olive,522,Southern,2020-09-30 00:00:00,0,600,0,Reported
OG110D,Olive,522,Southern,2020-10-31 00:00:00,0,600,0,Reported
OG110D,Olive,522,Southern,2020-11-30 00:00:00,0,600,0,Reported
OG110D,Olive,522,Southern,2020-12-31 00:00:00,0,600,0,Reported
OG110D,Orcutt,524,Coastal,2020-01-31 00:00:00,0,8300,9657,Reported
OG110D,Orcutt,524,Coastal,2020-01-31 00:00:00,0,43916,0,Reported
OG110D,Orcutt,524,Coastal,2020-02-29 00:00:00,0,10281,9056,Reported
OG110D,Orcutt,524,Coastal,2020-02-29 00:00:00,0,39123,0,Reported
OG110D,Orcutt,524,Coastal,2020-03-31 00:00:00,0,12999,10856,Reported
OG110D,Orcutt,524,Coastal,2020-03-31 00:00:00,0,44679,0,Reported
OG110D,Orcutt,524,Coastal,2020-04-30 00:00:00,0,10149,13745,Reported
OG110D,Orcutt,524,Coastal,2020-04-30 00:00:00,0,37594,0,Reported
OG110D,Orcutt,524,Coastal,2020-05-31 00:00:00,0,10571,13028,Reported
OG110D,Orcutt,524,Coastal,2020-05-31 00:00:00,0,34965,0,Reported
OG110D,Orcutt,524,Coastal,2020-06-30 00:00:00,0,13562,9427,Reported
OG110D,Orcutt,524,Coastal,2020-06-30 00:00:00,0,32657,0,Reported
OG110D,Orcutt,524,Coastal,2020-07-31 00:00:00,0,10758,11191,Reported
OG110D,Orcutt,524,Coastal,2020-07-31 00:00:00,0,33504,0,Reported
OG110D,Orcutt,524,Coastal,2020-08-31 00:00:00,0,9774,8504,Reported
OG110D,Orcutt,524,Coastal,2020-08-31 00:00:00,0,32354,0,Reported
OG110D,Orcutt,524,Coastal,2020-09-30 00:00:00,0,8214,7860,Reported
OG110D,Orcutt,524,Coastal,2020-09-30 00:00:00,0,31725,0,Reported
OG110D,Orcutt,524,Coastal,2020-10-31 00:00:00,0,8053,7617,Reported
OG110D,Orcutt,524,Coastal,2020-10-31 00:00:00,0,30717,0,Reported
OG110D,Orcutt,524,Coastal,2020-11-30 00:00:00,0,8470,6837,Reported
OG110D,Orcutt,524,Coastal,2020-11-30 00:00:00,0,29486,0,Reported
OG110D,Orcutt,524,Coastal,2020-12-31 00:00:00,0,8987,6781,Reported
OG110D,Orcutt,524,Coastal,2020-12-31 00:00:00,0,30988,0,Reported
OG110D,Pioneer,544,Inland,2020-01-31 00:00:00,0,310,0,Reported
OG110D,Pioneer,544,Inland,2020-02-29 00:00:00,0,290,0,Reported
OG110D,Pioneer,544,Inland,2020-03-31 00:00:00,0,310,0,Reported
OG110D,Pioneer,544,Inland,2020-04-30 00:00:00,0,300,0,Reported
OG110D,Pioneer,544,Inland,2020-05-31 00:00:00,0,310,0,Reported
OG110D,Pioneer,544,Inland,2020-06-30 00:00:00,0,310,0,Reported
OG110D,Pioneer,544,Inland,2020-07-31 00:00:00,0,310,0,Reported
OG110D,Pioneer,544,Inland,2020-08-31 00:00:00,0,310,0,Reported
OG110D,Pioneer,544,Inland,2020-09-30 00:00:00,0,260,0,Reported
OG110D,Pioneer,544,Inland,2020-10-31 00:00:00,0,310,0,Reported
OG110D,Pioneer,544,Inland,2020-11-30 00:00:00,0,300,0,Reported
OG110D,Pioneer,544,Inland,2020-12-31 00:00:00,0,310,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2020-01-31 00:00:00,0,68,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2020-02-29 00:00:00,0,2,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2020-03-31 00:00:00,0,76,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2020-09-30 00:00:00,0,140,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2020-10-31 00:00:00,0,77,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-01-31 00:00:00,0,225,0,Reported
OG110D,Poso Creek,566,Inland,2020-01-31 00:00:00,0,471,0,Reported
OG110D,Poso Creek,566,Inland,2020-01-31 00:00:00,0,34497,5322,Reported
OG110D,Poso Creek,566,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-02-29 00:00:00,0,237,0,Reported
OG110D,Poso Creek,566,Inland,2020-02-29 00:00:00,0,451,0,Reported
OG110D,Poso Creek,566,Inland,2020-02-29 00:00:00,0,47068,3504,Reported
OG110D,Poso Creek,566,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-03-31 00:00:00,0,159,0,Reported
OG110D,Poso Creek,566,Inland,2020-03-31 00:00:00,0,471,0,Reported
OG110D,Poso Creek,566,Inland,2020-03-31 00:00:00,0,39694,8502,Reported
OG110D,Poso Creek,566,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-04-30 00:00:00,0,158,0,Reported
OG110D,Poso Creek,566,Inland,2020-04-30 00:00:00,0,241,0,Reported
OG110D,Poso Creek,566,Inland,2020-04-30 00:00:00,0,36070,5769,Reported
OG110D,Poso Creek,566,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-05-31 00:00:00,0,201,0,Reported
OG110D,Poso Creek,566,Inland,2020-05-31 00:00:00,0,222,0,Reported
OG110D,Poso Creek,566,Inland,2020-05-31 00:00:00,0,35046,6440,Reported
OG110D,Poso Creek,566,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-06-30 00:00:00,0,150,0,Reported
OG110D,Poso Creek,566,Inland,2020-06-30 00:00:00,0,216,0,Reported
OG110D,Poso Creek,566,Inland,2020-06-30 00:00:00,0,27221,13391,Reported
OG110D,Poso Creek,566,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-07-31 00:00:00,0,111,0,Reported
OG110D,Poso Creek,566,Inland,2020-07-31 00:00:00,0,154,0,Reported
OG110D,Poso Creek,566,Inland,2020-07-31 00:00:00,0,15728,23793,Reported
OG110D,Poso Creek,566,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-08-31 00:00:00,0,114,0,Reported
OG110D,Poso Creek,566,Inland,2020-08-31 00:00:00,0,228,0,Reported
OG110D,Poso Creek,566,Inland,2020-08-31 00:00:00,0,10661,27484,Reported
OG110D,Poso Creek,566,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-09-30 00:00:00,0,214,0,Reported
OG110D,Poso Creek,566,Inland,2020-09-30 00:00:00,0,262,0,Reported
OG110D,Poso Creek,566,Inland,2020-09-30 00:00:00,0,19757,12125,Reported
OG110D,Poso Creek,566,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-10-31 00:00:00,0,287,0,Reported
OG110D,Poso Creek,566,Inland,2020-10-31 00:00:00,0,391,0,Reported
OG110D,Poso Creek,566,Inland,2020-10-31 00:00:00,0,20833,15010,Reported
OG110D,Poso Creek,566,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-11-30 00:00:00,0,230,0,Reported
OG110D,Poso Creek,566,Inland,2020-11-30 00:00:00,0,322,0,Reported
OG110D,Poso Creek,566,Inland,2020-11-30 00:00:00,0,31391,5262,Reported
OG110D,Poso Creek,566,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2020-12-31 00:00:00,0,213,0,Reported
OG110D,Poso Creek,566,Inland,2020-12-31 00:00:00,0,291,0,Reported
OG110D,Pyramid Hills,578,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Pyramid Hills,578,Inland,2020-02-29 00:00:00,0,0,0,Reported
